Date,"Monday, February 13, 2023"
27.86,3.920879291
27.88,3.915995286
27.9,3.915995286
27.92,3.911111281
27.94,3.911111281
27.96,3.911111281
27.98,3.915995286
28,3.911111281
28.02,3.915995286
28.04,3.920879291
28.06,3.920879291
28.08,3.915995286
28.1,3.911111281
28.12,3.915995286
28.14,3.911111281
28.16,3.906227276
28.18,3.915995286
28.2,3.915995286
28.22,3.911111281
28.24,3.911111281
28.26,3.915995286
28.28,3.915995286
28.3,3.911111281
28.32,3.915995286
28.34,3.911111281
28.36,3.915995286
28.38,3.915995286
28.4,3.915995286
28.42,3.911111281
28.44,3.915995286
28.46,3.911111281
28.48,3.911111281
28.5,3.911111281
28.52,3.911111281
28.54,3.915995286
28.56,3.915995286
28.58,3.911111281
28.6,3.915995286
28.62,3.915995286
28.64,3.915995286
28.66,3.911111281
28.68,3.911111281
28.7,3.911111281
28.72,3.911111281
28.74,3.906227276
28.76,3.906227276
28.78,3.915995286
28.8,3.915995286
28.82,3.915995286
28.84,3.915995286
28.86,3.915995286
28.88,3.915995286
28.9,3.915995286
28.92,3.906227276
28.94,3.906227276
28.96,3.911111281
28.98,3.906227276
29,3.906227276
29.02,3.911111281
29.04,3.911111281
29.06,3.911111281
29.08,3.911111281
29.1,3.911111281
29.12,3.911111281
29.14,3.911111281
29.16,3.906227276
29.18,3.911111281
29.2,3.906227276
29.22,3.911111281
29.24,3.906227276
29.26,3.906227276
29.28,3.906227276
29.3,3.911111281
29.32,3.911111281
29.34,3.915995286
29.36,3.911111281
29.38,3.911111281
29.4,3.906227276
29.42,3.911111281
29.44,3.906227276
29.46,3.906227276
29.48,3.906227276
29.5,3.901343271
29.52,3.906227276
29.54,3.906227276
29.56,3.906227276
29.58,3.911111281
29.6,3.911111281
29.62,3.911111281
29.64,3.906227276
29.66,3.906227276
29.68,3.906227276
29.7,3.901343271
29.72,3.906227276
29.74,3.906227276
29.76,3.906227276
29.78,3.906227276
29.8,3.901343271
29.82,3.911111281
29.84,3.906227276
29.86,3.906227276
29.88,3.906227276
29.9,3.906227276
29.92,3.911111281
29.94,3.911111281
29.96,3.906227276
29.98,3.906227276
30,3.906227276
