Date,"Monday, February 13, 2023"
27.84,3.906227276
27.86,3.911111281
27.88,3.915995286
27.9,3.915995286
27.92,3.915995286
27.94,3.911111281
27.96,3.915995286
27.98,3.915995286
28,3.915995286
28.02,3.906227276
28.04,3.906227276
28.06,3.911111281
28.08,3.911111281
28.1,3.911111281
28.12,3.911111281
28.14,3.911111281
28.16,3.915995286
28.18,3.911111281
28.2,3.911111281
28.22,3.915995286
28.24,3.911111281
28.26,3.911111281
28.28,3.906227276
28.3,3.906227276
28.32,3.911111281
28.34,3.911111281
28.36,3.906227276
28.38,3.906227276
28.4,3.911111281
28.42,3.915995286
28.44,3.915995286
28.46,3.911111281
28.48,3.911111281
28.5,3.911111281
28.52,3.915995286
28.54,3.911111281
28.56,3.906227276
28.58,3.906227276
28.6,3.911111281
28.62,3.911111281
28.64,3.906227276
28.66,3.911111281
28.68,3.911111281
28.7,3.911111281
28.72,3.915995286
28.74,3.915995286
28.76,3.906227276
28.78,3.906227276
28.8,3.906227276
28.82,3.906227276
28.84,3.911111281
28.86,3.901343271
28.88,3.906227276
28.9,3.906227276
28.92,3.911111281
28.94,3.911111281
28.96,3.911111281
28.98,3.911111281
29,3.911111281
29.02,3.911111281
29.04,3.911111281
29.06,3.896459266
29.08,3.906227276
29.1,3.906227276
29.12,3.906227276
29.14,3.906227276
29.16,3.906227276
29.18,3.911111281
29.2,3.911111281
29.22,3.906227276
29.24,3.901343271
29.26,3.911111281
29.28,3.906227276
29.3,3.911111281
29.32,3.906227276
29.34,3.906227276
29.36,3.911111281
29.38,3.906227276
29.4,3.901343271
29.42,3.906227276
29.44,3.906227276
29.46,3.906227276
29.48,3.906227276
29.5,3.906227276
29.52,3.911111281
29.54,3.906227276
29.56,3.906227276
29.58,3.906227276
29.6,3.906227276
29.62,3.906227276
29.64,3.901343271
29.66,3.901343271
29.68,3.901343271
29.7,3.911111281
29.72,3.901343271
29.74,3.896459266
29.76,3.901343271
29.78,3.906227276
29.8,3.901343271
29.82,3.901343271
29.84,3.906227276
29.86,3.901343271
29.88,3.901343271
29.9,3.901343271
29.92,3.901343271
29.94,3.901343271
29.96,3.906227276
29.98,3.906227276
30,3.901343271
