Date,,2/20/2023
Trial,,3
Measurement,,Ramping Voltage (channel 2)
Oven Status,,Off
Temp Start (C),,
Temp End(C),,
Filament Current (A),,
Retarding Voltage (V),,
,,
time (s),pot 2 (V),pot 3 (mV1V+-)
14.82,3.06E+00,-7.31E-01
14.84,3.068783113,-0.1554008175
14.86,3.068783113,-0.1554008175
14.88,3.068783113,-0.1554008175
14.9,3.078551123,-0.7312836013
14.92,3.08E+00,-1.31E+00
14.94,3.083435128,-0.7312836013
14.96,3.093203138,-0.7312836013
14.98,3.088319133,-0.1554008175
15,3.098087142,-0.1554008175
15.02,3.10E+00,-1.55E-01
15.04,3.102971147,-1.307166385
15.06,3.107855152,-0.7312836013
15.08,3.112739157,-0.1554008175
15.1,3.11E+00,-1.55E-01
15.12,3.12E+00,-1.55E-01
15.14,3.117623162,-0.7312836013
15.16,3.122507167,-1.307166385
15.18,3.122507167,-1.307166385
15.2,3.132275177,-0.7312836013
15.22,3.137159182,-0.7312836013
15.24,3.142043186,-0.1554008175
15.26,3.142043186,-0.7312836013
15.28,3.146927191,-1.307166385
15.3,3.156695201,-0.7312836013
15.32,3.156695201,-0.7312836013
15.34,3.161579206,-0.1554008175
15.36,3.16E+00,-1.55E-01
15.38,3.166463211,-0.7312836013
15.4,3.17E+00,-1.31E+00
15.42,3.171347216,-0.7312836013
15.44,3.181115225,-0.7312836013
15.46,3.181115225,-0.1554008175
15.48,3.18599923,-0.1554008175
15.5,3.18599923,-0.7312836013
15.52,3.19576724,-0.7312836013
15.54,3.20553525,-0.7312836013
15.56,3.200651245,-0.1554008175
15.58,3.21E+00,-1.55E-01
15.6,3.21E+00,-1.55E-01
15.62,3.21E+00,-7.31E-01
15.64,3.21530326,-0.7312836013
15.66,3.21530326,-0.7312836013
15.68,3.21530326,-0.1554008175
15.7,3.225071269,-0.1554008175
15.72,3.225071269,-0.1554008175
15.74,3.229955274,-0.7312836013
15.76,3.234839279,-0.7312836013
15.78,3.239723284,-0.7312836013
15.8,3.244607289,-0.1554008175
15.82,3.249491294,-0.1554008175
15.84,3.249491294,-0.1554008175
15.86,3.25E+00,-7.31E-01
15.88,3.259259304,-0.7312836013
15.9,3.264143309,-0.7312836013
15.92,3.26E+00,-7.31E-01
15.94,3.264143309,-0.1554008175
15.96,3.269027313,-0.1554008175
15.98,3.273911318,-0.1554008175
16,3.273911318,-0.7312836013
16.02,3.278795323,-0.7312836013
16.04,3.283679328,-0.1554008175
16.06,3.288563333,-0.1554008175
16.08,3.293447338,-0.1554008175
16.1,3.29E+00,-7.31E-01
16.12,3.30E+00,-7.31E-01
16.14,3.303215348,-0.7312836013
16.16,3.31E+00,-1.55E-01
16.18,3.303215348,-0.1554008175
16.2,3.312983357,-0.1554008175
16.22,3.31E+00,-7.31E-01
16.24,3.317867362,-1.307166385
16.26,3.322751367,-1.307166385
16.28,3.322751367,-0.7312836013
16.3,3.332519377,-0.1554008175
16.32,3.337403382,-0.1554008175
16.34,3.342287387,-0.7312836013
16.36,3.342287387,-0.7312836013
16.38,3.342287387,-1.307166385
16.4,3.35E+00,-1.55E-01
16.42,3.356939401,-0.1554008175
16.44,3.356939401,-0.1554008175
16.46,3.361823406,-0.7312836013
16.48,3.36E+00,-1.31E+00
16.5,3.37E+00,-7.31E-01
16.52,3.371591416,-0.7312836013
16.54,3.371591416,-0.1554008175
16.56,3.381359426,-0.1554008175
16.58,3.386243431,-0.1554008175
16.6,3.386243431,-0.7312836013
16.62,3.391127436,-0.7312836013
16.64,3.39E+00,-7.31E-01
16.66,3.400895445,-0.1554008175
16.68,3.40E+00,-1.55E-01
16.7,3.39601144,-0.7312836013
16.72,3.400895445,-0.7312836013
16.74,3.40577945,-1.307166385
16.76,3.410663455,-0.7312836013
16.78,3.41554746,-0.1554008175
16.8,3.420431465,-0.7312836013
16.82,3.42531547,-0.7312836013
16.84,3.435083479,-0.7312836013
16.86,3.435083479,-0.7312836013
16.88,3.439967484,-0.1554008175
16.9,3.439967484,-0.1554008175
16.92,3.444851489,-0.1554008175
16.94,3.444851489,-0.7312836013
16.96,3.449735494,-0.7312836013
16.98,3.449735494,-0.7312836013
17,3.449735494,-0.1554008175
17.02,3.454619499,-0.1554008175
17.04,3.464387509,-0.7312836013
17.06,3.459503504,-1.307166385
17.08,3.469271514,-0.7312836013
17.1,3.474155519,-0.7312836013
17.12,3.474155519,-0.1554008175
17.14,3.479039523,-0.1554008175
17.16,3.479039523,-0.1554008175
17.18,3.488807533,-0.7312836013
17.2,3.493691538,-1.307166385
17.22,3.493691538,-1.307166385
17.24,3.50E+00,-7.31E-01
17.26,3.498575543,-0.1554008175
17.28,3.50E+00,-1.55E-01
17.3,3.508343553,-0.7312836013
17.32,3.513227558,-1.307166385
17.34,3.52E+00,-7.31E-01
17.36,3.522995567,-0.7312836013
17.38,3.527879572,-0.1554008175
17.4,3.527879572,-0.1554008175
17.42,3.532763577,-0.1554008175
17.44,3.532763577,-0.7312836013
17.46,3.537647582,-0.7312836013
17.48,3.537647582,-0.7312836013
17.5,3.542531587,-0.1554008175
17.52,3.547415592,-0.1554008175
17.54,3.547415592,-0.1554008175
17.56,3.552299597,-0.7312836013
17.58,3.557183602,-0.7312836013
17.6,3.566951611,-0.7312836013
17.62,3.566951611,-0.1554008175
17.64,3.566951611,-0.1554008175
17.66,3.571835616,-0.1554008175
17.68,3.576719621,-0.7312836013
17.7,3.58E+00,-7.31E-01
17.72,3.581603626,-0.7312836013
17.74,3.581603626,-0.1554008175
17.76,3.586487631,-0.7312836013
17.78,3.59E+00,-1.55E-01
17.8,3.591371636,-1.307166385
17.82,3.596255641,-1.307166385
17.84,3.601139646,-0.7312836013
17.86,3.60602365,-0.1554008175
17.88,3.610907655,-0.1554008175
17.9,3.610907655,-0.1554008175
17.92,3.61579166,-0.7312836013
17.94,3.620675665,-0.7312836013
17.96,3.61579166,-0.7312836013
17.98,3.620675665,-0.1554008175
18,3.62555967,-0.7312836013
18.02,3.63E+00,-1.55E-01
18.04,3.63532768,-0.7312836013
18.06,3.640211685,-1.307166385
18.08,3.640211685,-1.307166385
18.1,3.645095689,-0.7312836013
18.12,3.649979694,-0.1554008175
18.14,3.65E+00,-1.55E-01
18.16,3.659747704,-0.7312836013
18.18,3.664631709,-0.7312836013
18.2,3.664631709,-0.7312836013
18.22,3.674399719,-0.1554008175
18.24,3.67E+00,-1.55E-01
18.26,3.679283724,-0.1554008175
18.28,3.679283724,-0.7312836013
18.3,3.68E+00,-7.31E-01
18.32,3.684167729,-0.7312836013
18.34,3.68E+00,-7.31E-01
18.36,3.689051733,-0.1554008175
18.38,3.693935738,-0.1554008175
18.4,3.698819743,-0.7312836013
18.42,3.698819743,-0.7312836013
18.44,3.71E+00,-7.31E-01
18.46,3.708587753,-0.1554008175
18.48,3.713471758,-0.7312836013
18.5,3.718355763,-0.1554008175
18.52,3.713471758,-1.307166385
18.54,3.72E+00,-1.31E+00
18.56,3.728123773,-0.7312836013
18.58,3.733007777,-0.7312836013
18.6,3.733007777,-0.1554008175
18.62,3.737891782,-0.1554008175
18.64,3.742775787,-0.7312836013
18.66,3.742775787,-0.7312836013
18.68,3.747659792,-0.7312836013
18.7,3.752543797,-0.1554008175
18.72,3.752543797,-0.1554008175
18.74,3.757427802,-0.1554008175
18.76,3.76E+00,-7.31E-01
18.78,3.757427802,-1.307166385
18.8,3.767195812,-0.7312836013
18.82,3.767195812,-0.7312836013
18.84,3.772079816,-0.7312836013
18.86,3.776963821,-0.7312836013
18.88,3.776963821,-0.1554008175
18.9,3.786731831,-1.307166385
18.92,3.786731831,-0.7312836013
18.94,3.796499841,-0.7312836013
18.96,3.80E+00,-1.55E-01
18.98,3.80E+00,-1.55E-01
19,3.806267851,-0.1554008175
19.02,3.811151856,-0.7312836013
19.04,3.806267851,-0.7312836013
19.06,3.81E+00,-7.31E-01
19.08,3.81E+00,-1.55E-01
19.1,3.81603586,-0.7312836013
19.12,3.820919865,-0.1554008175
19.14,3.82580387,-1.307166385
19.16,3.830687875,-0.7312836013
19.18,3.83E+00,-7.31E-01
19.2,3.83557188,-0.1554008175
19.22,3.840455885,-0.1554008175
19.24,3.84533989,-0.1554008175
19.26,3.85E+00,-1.31E+00
19.28,3.850223895,-1.307166385
19.3,3.859991904,-0.7312836013
19.32,3.859991904,-0.1554008175
19.34,3.859991904,-0.1554008175
19.36,3.864875909,-0.1554008175
19.38,3.869759914,-0.7312836013
19.4,3.869759914,-0.7312836013
19.42,3.874643919,-0.7312836013
19.44,3.879527924,-0.1554008175
19.46,3.879527924,-0.1554008175
19.48,3.879527924,-0.1554008175
19.5,3.889295934,-1.307166385
19.52,3.889295934,-1.307166385
19.54,3.894179939,-0.7312836013
19.56,3.899063943,-0.7312836013
19.58,3.90E+00,-1.55E-01
19.6,3.903947948,-0.1554008175
19.62,3.908831953,-1.307166385
19.64,3.908831953,-1.307166385
19.66,3.918599963,-0.7312836013
19.68,3.918599963,-0.1554008175
19.7,3.918599963,-0.1554008175
19.72,3.923483968,-0.1554008175
19.74,3.918599963,-0.7312836013
19.76,3.913715958,-0.7312836013
19.78,3.918599963,-0.7312836013
19.8,3.918599963,-0.1554008175
19.82,3.918599963,-0.1554008175
19.84,3.918599963,-0.7312836013
19.86,3.918599963,-1.307166385
19.88,3.918599963,-1.307166385
19.9,3.918599963,-0.7312836013
19.92,3.918599963,-0.7312836013
19.94,3.923483968,-0.1554008175
19.96,3.923483968,-0.1554008175
19.98,3.92E+00,-7.31E-01
20,3.918599963,-0.7312836013
