Date,"Monday, February 13, 2023"
27.34,8.406119533
27.36,11.86141624
27.38,9.557885101
27.4,6.678471181
27.42,3.799057262
27.44,8.406119533
27.46,11.28553345
27.48,8.982002317
27.5,6.102588397
27.52,3.799057262
27.54,8.406119533
27.56,11.86141624
27.58,8.982002317
27.6,6.678471181
27.62,4.374940046
27.64,8.982002317
27.66,11.86141624
27.68,8.982002317
27.7,6.102588397
27.72,4.374940046
27.74,7.830236749
27.76,9.557885101
27.78,7.254353965
27.8,7.254353965
27.82,5.526705613
27.84,8.406119533
27.86,10.13376788
27.88,7.830236749
27.9,7.830236749
27.92,5.526705613
27.94,8.406119533
27.96,10.13376788
27.98,7.830236749
28,7.254353965
28.02,4.374940046
28.04,8.982002317
28.06,11.28553345
28.08,8.406119533
28.1,6.102588397
28.12,3.799057262
28.14,8.982002317
28.16,11.86141624
28.18,8.982002317
28.2,6.102588397
28.22,3.799057262
28.24,8.406119533
28.26,11.86141624
28.28,8.406119533
28.3,6.102588397
28.32,3.799057262
28.34,8.406119533
28.36,11.86141624
28.38,8.982002317
28.4,6.102588397
28.42,4.374940046
28.44,8.982002317
28.46,11.86141624
28.48,8.982002317
28.5,6.102588397
28.52,4.374940046
28.54,8.982002317
28.56,9.557885101
28.58,7.830236749
28.6,6.678471181
28.62,5.526705613
28.64,8.982002317
28.66,9.557885101
28.68,7.830236749
28.7,7.254353965
28.72,6.102588397
28.74,8.982002317
28.76,9.557885101
28.78,7.830236749
28.8,7.254353965
28.82,6.102588397
28.84,8.982002317
28.86,11.28553345
28.88,8.406119533
28.9,5.526705613
28.92,4.374940046
28.94,8.982002317
28.96,11.28553345
28.98,8.406119533
29,6.102588397
29.02,4.374940046
29.04,8.982002317
29.06,11.28553345
29.08,8.982002317
29.1,5.526705613
29.12,4.374940046
29.14,8.982002317
29.16,11.28553345
29.18,8.406119533
29.2,5.526705613
29.22,3.799057262
29.24,8.982002317
29.26,11.28553345
29.28,8.406119533
29.3,5.526705613
29.32,4.374940046
29.34,8.982002317
29.36,9.557885101
29.38,7.830236749
29.4,7.254353965
29.42,6.102588397
29.44,8.982002317
29.46,9.557885101
29.48,7.254353965
29.5,6.678471181
29.52,5.526705613
29.54,8.406119533
29.56,9.557885101
29.58,7.830236749
29.6,7.254353965
29.62,6.102588397
29.64,9.557885101
29.66,11.28553345
29.68,8.406119533
29.7,5.526705613
29.72,4.374940046
29.74,8.982002317
29.76,10.70965067
29.78,7.830236749
29.8,5.526705613
29.82,4.374940046
29.84,9.557885101
29.86,11.28553345
29.88,8.406119533
29.9,5.526705613
29.92,4.374940046
29.94,8.982002317
29.96,11.28553345
29.98,7.830236749
30,4.374940046
